timestamp,open,high,low,close,volume,funding_rate,cot_large_spec_net,cot_commercial_net,cot_open_interest_all,ema_20,ema_50,ema_200,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema_bullish_stack,ema_bearish_stack,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_bullish_cross,macd_bearish_cross,volume_sma20,volume_ratio,volume_spike,buy_volume,sell_volume,buy_pressure_sma,atr,atr_pct,volatility_high,swing_high,swing_low,resistance,support,pct_to_resistance,pct_to_support,bull_divergence,bear_divergence,sig_breakout,sig_breakdown,sig_compression,sig_high_confluence_bull,sig_high_confluence_bear,sig_wyckoff_spring,sig_mm_absorption,sig_silent_institutional,sig_stealth_accum,sig_active_accum,sig_derivatives_trap,sig_sniper,sig_apex_pick
2026-04-17 09:00:00+00:00,75739.3,76348.0,75471.9,75736.0,1263043.83,2.09870467977e-05,2193,-2043,23761,74925.96574684439,74639.79842504948,74171.46521025269,1.0811128626523236,1.4686555940411437,2.109348636045343,True,False,63.92619985697262,False,False,209.80987385906337,124.75105726195932,85.05881659710406,False,False,384822.059,3.2821502833859117,True,631521.915,1263043.83,249366.24500000002,489.73168371333725,0.6466299827206841,False,False,False,75522.3,73220.2,-0.2821643604098409,3.3218020492236224,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 10:00:00+00:00,75736.0,75850.0,75037.0,75233.8,598645.78,2.09870467977e-05,2193,-2043,23761,74955.28329476397,74663.0926044593,74182.03570567307,0.371577149726402,0.764376850238601,1.4178153569415963,True,False,54.872742840209234,False,False,207.87174290476833,141.37519439052113,66.4965485142472,False,False,370085.9855,1.6175856515917704,False,299322.89,598645.78,272969.31350000005,512.8222777338132,0.6816381436718777,False,False,False,75522.3,73220.2,0.3834712589288325,2.676456592648525,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 11:00:00+00:00,75233.7,75564.6,75200.7,75544.1,252539.0,2.09870467977e-05,2193,-2043,23761,75011.36107621502,74697.64191408835,74195.58858422359,0.7102109815654434,1.1331791261699893,1.81750888632098,True,False,58.75918775535981,False,False,228.73763183910341,158.8476818802376,69.88994995886583,False,False,343819.198,0.7345110496127677,False,252539.0,126269.5,286261.5615,502.18497218139856,0.664757369776592,False,False,False,75522.3,73220.2,-0.02885731645489576,3.0762164086937416,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 12:00:00+00:00,75544.1,76229.2,75483.0,76190.0,699751.09,2.09870467977e-05,2193,-2043,23761,75123.61240228977,74756.16576059468,74215.4334739328,1.4195105421710594,1.9180146879083488,2.660587473036503,True,False,65.43260685626939,False,False,294.0036401854886,185.87887354128782,108.1247666442008,False,False,354399.669,1.9744688023396546,False,699751.09,349875.545,348957.362,519.6146170255842,0.681998447336375,False,False,False,75522.3,73220.2,-0.8763617272607915,3.89788686179289,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 13:00:00+00:00,76190.0,77397.2,76005.6,77299.9,2846085.91,2.09870467977e-05,2193,-2043,23761,75330.87788778599,74855.92004449293,74246.12468314741,2.6138313629466676,3.264912052452777,4.113043380896801,True,False,73.39844480839898,False,True,430.3265397140203,234.7684067758343,195.55813293818602,False,False,477106.4195,5.965306258051722,True,2846085.91,1423042.955,624731.3165,581.8992872380418,0.7527814230523479,False,False,False,75522.3,73220.2,-2.299614876603969,5.277755857381442,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 14:00:00+00:00,77299.9,78036.1,76980.0,77844.1,1643053.17,2.09870467977e-05,2193,-2043,23761,75570.23237466352,74973.10357215987,74281.92543256884,3.008946186724766,3.829368521575025,4.795479582263677,True,False,76.28421481764734,False,True,575.6401898892072,302.94276339850893,272.6974264906983,False,False,539840.415,3.043590521098721,True,1643053.17,821526.585,775947.7015000001,615.7707667210392,0.7910307482789822,False,False,False,75522.3,73220.2,-2.982628098982457,5.9399492061697785,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2026-04-17 15:00:00+00:00,77844.2,77939.3,77389.5,77740.1,736550.15,2.09870467977e-05,2193,-2043,23761,75776.88643421938,75081.61323599675,74316.33512975722,2.590781514208628,3.5407960077350724,4.60701521982327,True,False,74.61827473684811,False,True,674.6336173496529,377.2809341887378,297.35268316091515,False,False,555841.6045000001,1.3251079876659355,False,368275.075,736550.15,804978.589,611.0585690981081,0.7860275058793442,False,False,False,75522.3,73220.2,-2.8528391396460804,5.814116524161929,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 16:00:00+00:00,77740.1,78323.0,77656.9,77826.0,811003.38,2.09870467977e-05,2193,-2043,23761,75972.04010715087,75189.23624634981,74351.25716826711,2.440318688604794,3.5068367299424357,4.673415035698816,True,False,75.10192887468843,False,True,751.3568597491685,452.09611930082394,299.26074044834456,False,False,581370.2455,1.3949860459447956,False,811003.38,405501.69,867155.575,614.9900998768152,0.7902116257764953,False,True,False,78323.0,73220.2,0.6386040654794028,5.918073651478943,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-04-17 17:00:00+00:00,77825.9,77886.3,77075.1,77487.9,772904.42,2.09870467977e-05,2193,-2043,23761,76116.40771599364,75279.37992296355,74382.46754470227,1.8018352746278812,2.9337649689682817,4.174952186725213,True,False,69.48927525092856,False,False,775.9342506918038,516.8637455790199,259.07050511278385,False,False,610156.135,1.2667321947029182,False,386452.21,772904.42,871976.307,629.0050927427568,0.8117462116572481,False,False,False,78323.0,73220.2,1.0777166499543875,5.507569568926242,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 18:00:00+00:00,77487.8,77536.7,77058.0,77129.5,357864.68,2.09870467977e-05,2193,-2043,23761,76212.89269542282,75351.93365147478,74409.80120097389,1.2026932349101436,2.3590188896107045,3.655027637663565,True,False,64.02683502282682,False,False,757.7571723626315,565.0424309357422,192.7147414268893,False,False,620203.6965,0.5770115238260274,False,178932.34,357864.68,811693.6980000001,618.2690146897025,0.8015986291752215,False,False,False,78323.0,73220.2,1.547397558651359,5.068488710545256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 19:00:00+00:00,77129.6,77440.9,76920.6,77354.6,337037.26,2.09870467977e-05,2193,-2043,23761,76321.62672443017,75430.46958671107,74439.10268156121,1.3534476660193953,2.550866279676346,3.916620718697849,True,False,65.842942489541,False,False,752.837157462418,602.6013762410773,150.23578122134063,False,False,630131.679,0.5348679827284164,False,337037.26,168518.63,782245.2324999999,611.2712279261516,0.7902196222670035,False,False,False,78323.0,73220.2,1.2518971076057457,5.3447370938509255,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-04-17 20:00:00+00:00,77354.6,77598.4,77125.0,77292.8,201342.43,2.09870467977e-05,2193,-2043,23761,76414.11941734159,75503.50215193808,74467.49767975464,1.1498929639683935,2.36982099778797,3.794007329742023,True,False,64.87458624159075,False,False,735.4731895780715,629.1757389084762,106.29745066959526,False,False,633869.5800000001,0.31764015241116317,False,100671.215,201342.43,762380.0650000001,601.4232830742833,0.7781103583700982,False,False,False,78323.0,73220.2,1.3328537716320241,5.269054814937492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 21:00:00+00:00,77292.8,77460.0,77244.1,77404.2,102478.05,2.09870467977e-05,2193,-2043,23761,76508.4128061662,75578.0393224503,74496.71859836405,1.1708348938086925,2.4162583389580385,3.9028315022989397,True,False,65.84958336315522,False,False,722.3740900723351,647.815409141248,74.55868093108711,False,False,627031.8304999999,0.16343356910331527,False,102478.05,51239.025,747373.97,573.8859057118341,0.7414144267518223,False,False,False,78323.0,73220.2,1.1870156916549786,5.40539143870746,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 22:00:00+00:00,77404.1,77473.6,77230.0,77260.0,133640.08,2.09870467977e-05,2193,-2043,23761,76579.99253891228,75643.99856470716,74524.21393569377,0.887970132332137,2.136324713070907,3.671002912780689,True,False,63.39650210638303,False,False,692.3759455584805,656.7275164246945,35.64842913378595,False,False,626434.526,0.2133344738409262,False,66820.04,133640.08,684080.865,550.2940553038463,0.7122625618739922,False,False,False,78323.0,73220.2,1.3758736733108983,5.228837690913801,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-17 23:00:00+00:00,77259.9,77270.3,76856.1,77033.1,249114.24,2.09870467977e-05,2193,-2043,23761,76623.14563044446,75698.47313079707,74549.17797613464,0.5350268070861628,1.763082944746957,3.331924095340851,True,False,59.63212513198279,False,False,642.882516716476,653.9585164830507,-11.075999766574796,False,True,630055.6015,0.3953845333759801,False,124557.12,249114.24,411927.986,540.5730513535714,0.7017412662265589,False,False,False,78323.0,73220.2,1.6744749984097669,4.949690457738308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-18 00:00:00+00:00,77033.0,77220.0,76930.7,77134.2,180276.26,2.09870467977e-05,2193,-2043,23761,76671.81747516403,75754.77614527561,74574.89958831242,0.6030671243521023,1.820906779632025,3.4318523066287603,True,False,60.7504396209814,False,False,604.8442745557259,644.1356680975858,-39.291393541859975,False,False,632524.9485,0.28501051290943663,False,180276.26,90138.13,265650.29500000004,522.6249762568879,0.6775528575610921,False,False,False,78323.0,73220.2,1.5412099950475961,5.07427314991275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-18 01:00:00+00:00,77134.2,77293.5,77076.5,77178.5,124257.55,2.09870467977e-05,2193,-2043,23761,76720.07295371983,75810.60845330403,74600.80606007049,0.5975320781520944,1.80435373703475,3.4553164718540472,True,False,61.25691635837598,False,False,571.6833238650579,629.6451992510804,-57.961875386022484,False,False,630941.206,0.1969399823919568,False,124257.55,62128.775,241248.54249999998,500.79462080996734,0.6488784063048224,False,False,False,78323.0,73220.2,1.4829259444016145,5.128759952577471,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-18 02:00:00+00:00,77178.5,77392.4,77080.0,77243.5,130276.22,2.09870467977e-05,2193,-2043,23761,76769.92314860367,75866.80027866465,74627.10152215934,0.6168781105585103,1.8146273683332117,3.505962880072142,True,False,62.03110531929244,False,False,544.3727975533984,612.5907189115441,-68.21792135814565,False,False,627993.341,0.20744840987095753,False,130276.22,65138.11,173175.82650000002,487.33786218068354,0.6309111603962579,False,False,False,78323.0,73220.2,1.397528594639031,5.208593603345269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-18 03:00:00+00:00,77243.6,77255.2,76922.0,76975.2,180467.59,2.09870467977e-05,2193,-2043,23761,76789.47332492714,75910.26693440329,74650.46568611795,0.24186475962268325,1.4028841006671098,3.114159158305629,True,False,56.97058183520418,False,False,495.3691339467914,589.1464019185935,-93.77726797180208,False,False,620104.476,0.29102771707779124,False,90233.795,180467.59,143553.98500000002,476.3280148820631,0.6188071156451208,False,False,False,78323.0,73220.2,1.7509535538719003,4.878194535382825,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-04-18 04:00:00+00:00,76975.1,77141.4,76824.4,77072.2,194016.31,2.09870467977e-05,2193,-2043,23761,76816.39967493407,75955.83293697571,74674.56254496257,0.33300223148754793,1.4697581737410341,3.2107820565989673,True,False,58.29525027394855,False,False,459.0686096516147,563.1308434651977,-104.06223381358302,False,False,590717.37,0.3284418570593243,False,194016.31,97008.155,145062.382,464.9474423904872,0.603262191024114,False,False,False,78323.0,73220.2,1.6228938579669492,4.997911049639169,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-04-18 05:00:00+00:00,77072.2,77250.0,77072.1,77086.8,113804.24,2.09870467977e-05,2193,-2043,23761,76842.15208684512,76000.18458650607,74698.56490769926,0.3183772272260008,1.4297536504758144,3.1971632858700203,True,False,58.502326987833456,False,False,426.5611491964082,535.8169046114399,-109.25575541503167,False,False,533255.3905,0.21341413894249234,False,113804.24,56902.12,122739.08,444.44405364830914,0.5765501404239236,False,False,False,78323.0,73220.2,1.6036467981548035,5.015904149607982,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-04-18 06:00:00+00:00,77086.8,77187.9,77014.5,77094.4,101467.55,2.09870467977e-05,2193,-2043,23761,76866.17569762177,76043.09499487838,74722.40406284653,0.2969112230534482,1.382512120518529,3.174410629452523,True,False,58.617515118438924,False,False,396.83751323638717,508.0210263364294,-111.1835131000422,False,False,508396.479,0.19958350262295976,False,101467.55,50733.775,122818.7135,425.08376410200094,0.5513808578859178,False,False,False,78323.0,73220.2,1.5936306657811798,5.025267723725714,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-04-18 07:00:00+00:00,77094.4,77094.4,76863.8,76969.3,130867.46,2.09870467977e-05,2193,-2043,23761,76875.99705975303,76079.4167597851,74744.76123635055,0.12136810423993344,1.169676737960066,2.9761801721664987,True,False,55.86848630739174,False,False,359.04791226216184,478.2264035215759,-119.17849125941405,False,False,502312.90199999994,0.2605297603922585,False,65433.73,130867.46,119114.28150000001,411.19206666614315,0.5342286686589889,False,False,False,78323.0,73220.2,1.7587531652230137,4.8709030743426345,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
2026-04-18 08:00:00+00:00,76969.3,77016.0,76459.0,76700.0,625609.03,2.09870467977e-05,2193,-2043,23761,76859.23543501465,76103.75335744058,74764.21634842666,-0.20717801070150402,0.7834654879096357,2.5891847010766837,True,False,50.39000691470041,False,False,303.86633984917717,443.3543907870962,-139.488050937919,False,False,498605.799,1.2547167145964142,False,312804.515,625609.03,143712.729,421.6069190471329,0.5496830756807469,False,False,False,78323.0,73220.2,2.1160365058670143,4.536897001303785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-18 09:00:00+00:00,76700.0,76700.0,76370.2,76560.9,260591.4,2.09870467977e-05,2193,-2043,23761,76830.82253644182,76121.68067675663,74782.09379769606,-0.35132063868481406,0.5769963554909753,2.3786525784047265,True,False,47.7835702092281,False,False,246.07375360139122,403.8982633499552,-157.82450974856397,False,False,369331.0735,0.7055766998711523,False,130295.7,260591.4,144286.587,415.0492819723379,0.5421165137457082,False,False,False,78323.0,73220.2,2.3015664653889987,4.36345445259917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-18 10:00:00+00:00,76560.9,76561.0,76100.0,76164.6,539719.98,2.09870467977e-05,2193,-2043,23761,76767.37277106641,76123.36378747206,74795.850078316,-0.7851939558541058,0.05417024481875739,1.8299811022280514,True,False,41.23885192811043,False,False,166.3767272978439,356.3939561395329,-190.01722884168902,False,False,314164.414,1.7179538991325733,False,269859.99,539719.98,153244.96000000002,418.33147611717095,0.5492466002804071,False,False,False,78323.0,73220.2,2.833862450534755,3.8658379352087566,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-18 11:00:00+00:00,76164.6,76164.7,75733.3,76008.5,542661.13,2.09870467977e-05,2193,-2043,23761,76695.09917382199,76118.85932521826,74807.91624669098,-0.8952321350623444,-0.1449828941166222,1.6048886448727002,True,False,38.974438396184766,False,False,89.58758444125124,303.03268179987657,-213.44509735862533,False,False,304469.963,1.7823141719894386,False,271330.565,542661.13,167952.2615,419.26494210880116,0.5516027051037729,False,False,False,78323.0,73220.2,3.0450541715729162,3.668405507278795,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
